US,,,,
2010,3.73943,,,
2011,3.34752,,,
2012,3.40335,,,
2013,3.36555,,,
2014,3.37079,,,
2015,2.94339,,,
2016,3.01704,,,
2017,2.73305,,,
2018,2.62218,,,
2019,2.51974,,,
---,,,,
Permian,,,,
2010,7.05521,,,
2011,6.82161,,,
2012,9.22991,,,
2013,7.97227,,,
2014,8.90372,,,
2015,5.48565,,,
2016,6.08865,,,
2017,4.95393,,,
2018,3.97968,,,
2019,2.87351,,,
---,,,,
Anadarko,,,,
2010,3.64488,,,
2011,5.22472,,,
2012,4.89472,,,
2013,4.90971,,,
2014,5.66697,,,
2015,5.63685,,,
2016,3.98641,,,
2017,4.19829,,,
2018,4.28032,,,
2019,4.3485,,,
---,,,,
Marcellus,,,,
2010,4.93401,,,
2011,2.61876,,,
2012,1.60274,,,
2013,1.063,,,
2014,1.02548,,,
2015,0.732387,,,
2016,0.603889,,,
2017,0.523777,,,
2018,0.331396,,,
2019,0.464216,,,
---,,,,
Barnett,,,,
2010,2.59777,,,
2011,2.03852,,,
2012,1.92307,,,
2013,1.91835,,,
2014,2.2398,,,
2015,2.4129,,,
2016,2.83705,,,
2017,2.41392,,,
2018,3.12516,,,
2019,4.0701,,,
---,,,,
Haynesville,,,,
2010,1.45016,,,
2011,1.02536,,,
2012,1.14529,,,
2013,1.45882,,,
2014,1.41479,,,
2015,1.57048,,,
2016,1.61338,,,
2017,1.59442,,,
2018,1.34358,,,
2019,1.37977,,,
---,,,,
Eagle Ford,,,,
2010,6.602,,,
2011,3.25547,,,
2012,2.6655,,,
2013,3.22931,,,
2014,1.81871,,,
2015,1.77096,,,
2016,1.80828,,,
2017,1.52605,,,
2018,1.81834,,,
2019,1.65917,,,
---,,,,
San Juan,,,,
2010,4.55294,,,
2011,1.92666,,,
2012,3.71903,,,
2013,3.3916,,,
2014,3.10607,,,
2015,1.68074,,,
2016,2.11356,,,
2017,2.31665,,,
2018,1.98578,,,
2019,2.51221,,,
---,,,,
Bakken,,,,
2010,22.7604,,,
2011,19.9995,,,
2012,14.6105,,,
2013,8.0851,,,
2014,7.65356,,,
2015,4.38375,,,
2016,2.79833,,,
2017,3.20573,,,
2018,2.46064,,,
2019,1.96168,,,
---,,,,
Wyoming,,,,
2010,1.51385,,,
2011,2.67646,,,
2012,1.90391,,,
2013,2.27575,,,
2014,2.5689,,,
2015,2.03555,,,
2016,3.28029,,,
2017,2.91945,,,
2018,3.02619,,,
2019,2.18574,,,
---,,,,
California,,,,
2010,13.3312,,,
2011,8.84001,,,
2012,5.96161,,,
2013,4.01715,,,
2014,2.79888,,,
2015,7.58751,,,
2016,15.1194,,,
2017,11.9646,,,
2018,11.4886,,,
2019,14.9503,,,
---,,,,
Uinta,,,,
2010,2.30659,,,
2011,3.93914,,,
2012,2.73475,,,
2013,4.41776,,,
2014,4.97717,,,
2015,2.62611,,,
2016,4.56459,,,
2017,2.77731,,,
2018,1.92072,,,
2019,3.4497,,,
---,,,,
DJ,,,,
2010,7.95834,,,
2011,7.01185,,,
2012,4.62661,,,
2013,3.41248,,,
2014,2.83293,,,
2015,2.51849,,,
2016,1.57893,,,
2017,0.647347,,,
2018,0.667073,,,
2019,0.671988,,,
---,,,,
Fayetteville,,,,
2010,1.15006,,,
2011,0.573743,,,
2012,0.258049,,,
2013,0.203681,,,
2014,0.202021,,,
2015,0.283956,,,
2016,0.879668,,,
2017,0.43317,,,
2018,1.03962,,,
2019,0.781006,,,
---,,,,
West Arkoma,,,,
2010,8.62619,,,
2011,4.92625,,,
2012,2.22019,,,
2013,1.771,,,
2014,1.83377,,,
2015,2.60153,,,
2016,8.43876,,,
2017,3.86582,,,
2018,9.68386,,,
2019,6.88818,,,
---,,,,
US,Mean(%) and range,3.1062,2.60994,3.47906
Permian,Mean(%) and range,6.33641,4.28296,7.2655
Anadarko,Mean(%) and range,4.67914,3.21761,5.06985
Marcellus,Mean(%) and range,1.38997,1.23477,1.48901
Barnett,Mean(%) and range,2.55766,2.10098,2.80446
Haynesville,Mean(%) and range,1.39961,1.15526,1.52254
Eagle Ford,Mean(%) and range,2.61538,2.10311,3.09007
San Juan,Mean(%) and range,2.73052,2.16729,2.94166
Bakken,Mean(%) and range,8.79192,7.00068,12.6949
Wyoming,Mean(%) and range,2.43861,1.82736,3.21168
California,Mean(%) and range,9.60592,7.51315,23.0277
Uinta,Mean(%) and range,3.37138,2.77513,3.92916
DJ,Mean(%) and range,3.1926,2.21307,3.83421
Fayetteville,Mean(%) and range,0.580497,0.349838,0.778942
West Arkoma,Mean(%) and range,5.08556,2.92482,7.1273
------,,,,
US,Trend(% a-1) and range,-0.127,-0.158,-0.109
Permian,Trend(% a-1) and range,-0.533,-0.622,-0.491
Anadarko,Trend(% a-1) and range,-0.04,-0.084,-0.029
Marcellus,Trend(% a-1) and range,-0.384,-0.407,-0.345
Barnett,Trend(% a-1) and range,0.159,0.115,0.197
Haynesville,Trend(% a-1) and range,0.027,0.004,0.025
Eagle Ford,Trend(% a-1) and range,-0.391,-0.452,-0.363
San Juan,Trend(% a-1) and range,-0.183,-0.214,-0.028
Bakken,Trend(% a-1) and range,-2.34,-3.119,-1.848
Wyoming,Trend(% a-1) and range,0.097,0.044,0.155
California,Trend(% a-1) and range,0.613,-0.996,0.675
Uinta,Trend(% a-1) and range,-0.034,-0.046,0.06
DJ,Trend(% a-1) and range,-0.822,-0.949,-0.636
Fayetteville,Trend(% a-1) and range,0.018,0.018,0.039
West Arkoma,Trend(% a-1) and range,0.283,0.272,0.494
